CU_Name,CU_acro,DU_ID,CU_ID,Pop_Name,Pop_ID,Year,EstClass,TotalInfilled,StartYear,UseYear
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2005,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2006,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2007,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2008,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2009,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2010,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2011,QualFiltered,NA,1990,TRUE
Southern BC-Cross-CU Supplementation Exclusion,sBC-XCU,DU_NA,CK-9007,CAPILANO RIVER,49873,2012,QualFiltered,NA,1990,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,STAWAMUS RIVER,49912,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,STAWAMUS RIVER,49912,1996,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,STAWAMUS RIVER,49912,1999,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1975,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1976,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1977,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1978,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1979,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1980,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1981,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1982,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1983,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1984,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1985,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1986,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1987,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1988,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1989,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1990,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1991,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1992,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1993,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1994,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1995,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1996,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1997,TRUE ABUNDANCE (TYPE-1),NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1998,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,1999,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2000,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2001,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2002,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2003,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2004,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2005,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2006,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2007,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2008,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2009,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2010,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2011,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2012,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,SQUAMISH RIVER,49928,2013,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1975,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1976,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1977,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1978,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1979,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1980,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1981,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1982,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1983,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1984,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1985,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1986,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1989,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1990,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1992,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1993,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1996,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,1997,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2014,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2015,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2016,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2017,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2018,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2019,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2020,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2021,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2022,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2023,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM RIVER,49933,2024,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1975,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1976,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1977,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1978,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1990,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1992,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1993,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1997,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MASHITER CREEK,49963,1999,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1975,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1976,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1977,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1978,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1979,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1980,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1981,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1982,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1983,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,MAMQUAM SPAWNING CHANNEL,49969,1996,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1975,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1976,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1977,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1978,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1979,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1980,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1981,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1982,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1983,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1984,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1985,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1986,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1987,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1988,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1989,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1990,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1991,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1992,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1993,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,1997,QualFiltered,NA,2005,FALSE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2005,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2006,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2007,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2008,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2009,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2010,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2011,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2012,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2013,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2014,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2015,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2016,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2017,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2018,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2019,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2020,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2021,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2022,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2023,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,CHEAKAMUS RIVER,49989,2024,QualFiltered,NA,2005,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1975,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1976,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1977,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1978,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1979,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1980,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1981,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1984,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1985,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1986,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1996,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,1999,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,TENDERFOOT CREEK,50014,2007,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1975,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1976,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1977,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1978,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1979,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1980,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1981,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1982,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1983,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1984,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1985,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1986,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1987,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1988,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1989,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1990,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1991,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1992,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1993,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,1997,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2014,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2015,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2016,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2017,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2018,QualFiltered,NA,NA,TRUE
Southern Mainland-Georgia Strait_FA_0.x,SMn-GStr,DU18,CK-20,ASHLU CREEK,50034,2019,QualFiltered,NA,NA,TRUE
